Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
2454	196.715286	190.01041	182.650827	174.625373	166.867172	159.701919	152.782686	144.945245	137.845169	131.704408	97.780894	66.780491
2455	196.715286	190.01041	182.650827	174.625373	166.867172	159.701919	152.782686	144.945245	137.845169	131.704408	97.780894	66.780491
2456	196.707419	189.97223	182.631754	174.631553	167.629117	159.707847	152.7899	144.855984	137.845206	131.718056	98.500639	66.78621
2457	196.707419	189.97223	182.631754	174.631553	167.629117	159.707847	152.7899	144.855984	137.845206	131.718056	98.500639	66.78621
2458	196.763193	189.943571	182.635254	174.651138	168.065717	159.723422	152.805187	144.106429	137.860159	131.725186	98.496836	66.789369
2459	196.763193	189.943571	182.635254	174.651138	168.065717	159.723422	152.805187	144.106429	137.860159	131.725186	98.496836	66.789369
2460	196.808522	189.940272	182.632188	174.656684	168.057772	159.722683	152.804225	144.1218	137.876222	131.729728	98.501295	66.806125
2461	196.808522	189.940272	182.632188	174.656684	168.057772	159.722683	152.804225	144.1218	137.876222	131.729728	98.501295	66.806125
2462	196.870446	189.929116	182.604719	174.642654	167.188605	159.746301	152.813053	144.162606	137.869351	131.739987	98.485261	66.804278
2463	196.870446	189.929116	182.604719	174.642654	167.188605	159.746301	152.813053	144.162606	137.869351	131.739987	98.485261	66.804278
2464	196.922525	189.938601	182.622128	174.649599	167.080393	159.73976	152.811595	144.211427	137.879403	131.75072	98.453487	66.801102
2465	196.922525	189.938601	182.622128	174.649599	167.080393	159.73976	152.811595	144.211427	137.879403	131.75072	98.453487	66.801102
2466	196.950739	189.950812	182.620589	174.638115	167.010019	159.751293	152.824423	144.28944	137.888234	131.766924	98.421684	66.808871
2467	196.950739	189.950812	182.620589	174.638115	167.010019	159.751293	152.824423	144.28944	137.888234	131.766924	98.421684	66.808871
2468	196.957917	189.974215	182.62372	174.662975	166.979189	159.764698	152.857635	144.380534	137.907882	131.774432	98.362666	66.833227
2469	196.957917	189.974215	182.62372	174.662975	166.979189	159.764698	152.857635	144.380534	137.907882	131.774432	98.362666	66.833227
2470	197.015973	189.958526	182.607797	174.645515	167.014694	159.762614	152.836719	144.455585	137.906427	131.772145	98.260728	66.818675
2471	197.015973	189.958526	182.607797	174.645515	167.014694	159.762614	152.836719	144.455585	137.906427	131.772145	98.260728	66.818675
2472	197.005529	189.995398	182.629289	174.659167	168.041852	159.778311	152.859927	144.556916	137.917519	131.786272	98.349985	66.832477
2473	197.005529	189.995398	182.629289	174.659167	168.041852	159.778311	152.859927	144.556916	137.917519	131.786272	98.349985	66.832477
2474	196.946718	189.999468	182.638719	174.664126	168.068246	159.779307	152.873466	144.64102	137.929356	131.795967	98.185999	66.818208
2475	196.946718	189.999468	182.638719	174.664126	168.068246	159.779307	152.873466	144.64102	137.929356	131.795967	98.185999	66.818208
2476	196.784606	189.986567	182.630712	174.669814	168.10538	159.795422	152.880098	145.481114	137.928123	131.798357	97.628771	66.834653
2477	196.784606	189.986567	182.630712	174.669814	168.10538	159.795422	152.880098	145.481114	137.928123	131.798357	97.628771	66.834653
2478	196.704088	189.959692	182.637626	174.668858	168.103675	159.788202	152.878864	145.476563	137.943917	131.802918	97.607375	66.831494
2479	196.704088	189.959692	182.637626	174.668858	168.103675	159.788202	152.878864	145.476563	137.943917	131.802918	97.607375	66.831494
2480	196.59455	189.921528	182.636514	174.668785	168.094889	159.794164	152.888642	145.455484	137.951559	131.804909	97.613379	66.842174
2481	196.59455	189.921528	182.636514	174.668785	168.094889	159.794164	152.888642	145.455484	137.951559	131.804909	97.613379	66.842174
2482	196.409575	189.870699	182.615746	174.668215	168.099048	159.78965	152.878889	145.407425	137.935202	131.815581	97.619802	66.837594
2483	196.409575	189.870699	182.615746	174.668215	168.099048	159.78965	152.878889	145.407425	137.935202	131.815581	97.619802	66.837594
2484	196.467452	189.824474	182.619157	174.684428	167.187665	159.814863	152.911224	145.378223	137.968929	131.836584	97.307254	66.849155
2485	196.467452	189.824474	182.619157	174.684428	167.187665	159.814863	152.911224	145.378223	137.968929	131.836584	97.307254	66.849155
2486	196.611701	189.809396	182.603379	174.675803	167.107962	159.823907	152.909671	145.312053	137.977276	131.835888	97.438389	66.84198
2487	196.611701	189.809396	182.603379	174.675803	167.107962	159.823907	152.909671	145.312053	137.977276	131.835888	97.438389	66.84198
2488	196.685461	189.809826	182.57701	174.671614	167.044204	159.822982	152.911256	145.251969	137.982531	131.855377	97.837719	66.856093
2489	196.685461	189.809826	182.57701	174.671614	167.044204	159.822982	152.911256	145.251969	137.982531	131.855377	97.837719	66.856093
2490	196.781544	189.839289	182.581305	174.66167	168.131198	159.826997	152.91784	145.182158	137.99206	131.85407	97.92351	66.862655
2491	196.781544	189.839289	182.581305	174.66167	168.131198	159.826997	152.91784	145.182158	137.99206	131.85407	97.92351	66.862655
2492	196.831466	189.854006	182.570389	174.664251	168.148914	159.837694	152.920655	145.12846	137.986346	131.861654	98.011056	66.858418
2493	196.831466	189.854006	182.570389	174.664251	168.148914	159.837694	152.920655	145.12846	137.986346	131.861654	98.011056	66.858418
2494	196.877974	189.876004	182.589824	174.670591	167.845216	159.840995	152.943441	145.077612	138.010128	131.882797	98.104487	66.871906
2495	196.877974	189.876004	182.589824	174.670591	167.845216	159.840995	152.943441	145.077612	138.010128	131.882797	98.104487	66.871906
2496	196.919294	189.901522	182.573862	174.664277	166.966177	159.843987	152.933831	144.242601	138.007944	131.885293	98.559723	66.86785
2497	196.919294	189.901522	182.573862	174.664277	166.966177	159.843987	152.933831	144.242601	138.007944	131.885293	98.559723	66.86785
2498	196.934173	189.92454	182.593618	174.65824	166.94473	159.844701	152.940264	144.253881	138.010883	131.89471	98.618258	66.873018
2499	196.934173	189.92454	182.593618	174.65824	166.94473	159.844701	152.940264	144.253881	138.010883	131.89471	98.618258	66.873018
2500	197.002492	189.930386	182.593871	174.651273	166.949402	159.844953	152.9382	144.275186	138.021483	131.884642	98.635382	66.871469
2501	197.002492	189.930386	182.593871	174.651273	166.949402	159.844953	152.9382	144.275186	138.021483	131.884642	98.635382	66.871469
2502	197.048409	189.965498	182.614303	174.669629	167.814988	159.861624	152.947156	144.339824	138.031988	131.908672	99.059646	66.882179
2503	197.048409	189.965498	182.614303	174.669629	167.814988	159.861624	152.947156	144.339824	138.031988	131.908672	99.059646	66.882179
2504	197.16104	190.008822	182.625702	174.67786	167.562602	159.873078	152.972609	144.408029	138.039559	131.910815	98.105211	66.891214
2505	197.16104	190.008822	182.625702	174.67786	167.562602	159.873078	152.972609	144.408029	138.039559	131.910815	98.105211	66.891214
2506	197.223427	190.0356	182.636867	174.677428	168.016851	159.862898	152.964252	144.517371	138.05265	131.916579	98.798636	66.874226
2507	197.223427	190.0356	182.636867	174.677428	168.016851	159.862898	152.964252	144.517371	138.05265	131.916579	98.798636	66.874226
2508	197.380458	190.075734	182.651369	174.68577	167.555192	159.862392	152.966389	144.614579	138.052702	131.91608	97.877045	66.887175
2509	197.380458	190.075734	182.651369	174.68577	167.555192	159.862392	152.966389	144.614579	138.052702	131.91608	97.877045	66.887175
2510	197.612163	190.153723	182.669003	174.703223	167.559303	159.88002	152.984607	144.725331	138.065738	131.947016	97.781185	66.903735
2511	197.612163	190.153723	182.669003	174.703223	167.559303	159.88002	152.984607	144.725331	138.065738	131.947016	97.781185	66.903735
2512	197.856623	190.235834	182.699849	174.70852	167.539385	159.875087	152.981681	145.621049	138.059841	131.938476	97.187916	66.893601
2513	197.856623	190.235834	182.699849	174.70852	167.539385	159.875087	152.981681	145.621049	138.059841	131.938476	97.187916	66.893601
2514	198.078238	190.355871	182.734833	174.733862	167.518247	159.894312	153.00255	145.617281	138.08264	131.964571	97.778839	66.919092
2515	198.078238	190.355871	182.734833	174.733862	167.518247	159.894312	153.00255	145.617281	138.08264	131.964571	97.778839	66.919092
2516	198.123866	190.465253	182.783864	174.734687	168.200567	159.88167	152.995927	145.606418	138.089402	131.967675	97.752637	66.909807
2517	198.123866	190.465253	182.783864	174.734687	168.200567	159.88167	152.995927	145.606418	138.089402	131.967675	97.752637	66.909807
2518	198.100909	190.54958	182.844425	174.770879	168.214264	159.908228	153.007014	145.599126	138.100415	131.96456	97.771178	66.937222
2519	198.100909	190.54958	182.844425	174.770879	168.214264	159.908228	153.007014	145.599126	138.100415	131.96456	97.771178	66.937222
2520	197.89284	190.587977	182.895875	174.794621	167.962755	159.918662	153.022015	145.555376	138.107494	131.984723	97.792541	66.939002
2521	197.89284	190.587977	182.895875	174.794621	167.962755	159.918662	153.022015	145.555376	138.107494	131.984723	97.792541	66.939002
