Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
6487	193.187095	187.625336	180.931025	174.657423	167.971101	160.719322	153.862967	146.52906	140.299336	133.666052	102.965546	73.796583
6488	193.137809	187.579669	180.910543	174.648584	167.956225	160.699829	154.340908	146.534152	140.292304	133.667911	102.964973	73.785417
6489	193.137809	187.579669	180.910543	174.648584	167.956225	160.699829	154.340908	146.534152	140.292304	133.667911	102.964973	73.785417
6490	193.123042	187.551973	180.914206	174.657469	167.964635	160.714493	154.351138	146.530724	140.278168	133.660732	102.968495	73.790501
6491	193.123042	187.551973	180.914206	174.657469	167.964635	160.714493	154.351138	146.530724	140.278168	133.660732	102.968495	73.790501
6492	193.124818	187.515973	180.904466	174.645482	167.964758	160.701381	154.343383	146.536157	140.65553	133.671794	102.960291	73.789875
6493	193.124818	187.515973	180.904466	174.645482	167.964758	160.701381	154.343383	146.536157	140.65553	133.671794	102.960291	73.789875
6494	193.172077	187.510912	180.899662	174.66674	167.972034	160.717467	154.361983	146.549848	140.140349	133.671881	102.97063	73.796225
6495	193.172077	187.510912	180.899662	174.66674	167.972034	160.717467	154.361983	146.549848	140.140349	133.671881	102.97063	73.796225
6496	193.222468	187.479937	180.891514	174.642541	167.960424	160.72097	154.215116	146.547097	140.046703	133.673266	102.971146	73.800708
6497	193.222468	187.479937	180.891514	174.642541	167.960424	160.72097	154.215116	146.547097	140.046703	133.673266	102.971146	73.800708
6498	193.2766	187.479458	180.883358	174.659295	167.968785	160.712367	154.9429	146.546392	139.902194	133.670971	102.968741	73.80026
6499	193.2766	187.479458	180.883358	174.659295	167.968785	160.712367	154.9429	146.546392	139.902194	133.670971	102.968741	73.80026
6500	193.263696	187.456656	180.869126	174.640236	167.968124	160.720761	154.929032	146.553125	139.762363	133.677378	102.968429	73.805165
6501	193.263696	187.456656	180.869126	174.640236	167.968124	160.720761	154.929032	146.553125	139.762363	133.677378	102.968429	73.805165
6502	193.248984	187.467219	180.862625	174.656147	167.96471	160.728035	153.96293	146.555741	139.636868	133.685203	102.983958	73.811229
6503	193.248984	187.467219	180.862625	174.656147	167.96471	160.728035	153.96293	146.555741	139.636868	133.685203	102.983958	73.811229
6504	193.235432	187.455482	180.859006	174.64442	167.970674	160.724933	154.857649	146.562125	139.521505	133.684853	102.986627	73.822746
6505	193.235432	187.455482	180.859006	174.64442	167.970674	160.724933	154.857649	146.562125	139.521505	133.684853	102.986627	73.822746
6506	193.232989	187.456119	180.860766	174.647151	167.983638	160.732532	154.375858	146.565296	139.305264	133.705862	102.999374	73.816381
6507	193.232989	187.456119	180.860766	174.647151	167.983638	160.732532	154.375858	146.565296	139.305264	133.705862	102.999374	73.816381
6508	193.222494	187.443295	180.847882	174.619666	167.966652	160.727419	154.366353	146.548431	139.323666	133.689731	102.984252	73.812959
6509	193.222494	187.443295	180.847882	174.619666	167.966652	160.727419	154.366353	146.548431	139.323666	133.689731	102.984252	73.812959
6510	193.187549	187.434966	180.831309	174.609946	167.967875	160.716334	154.37151	146.554264	138.936808	133.693604	102.983352	73.81226
6511	193.187549	187.434966	180.831309	174.609946	167.967875	160.716334	154.37151	146.554264	138.936808	133.693604	102.983352	73.81226
6512	193.176419	187.435908	180.846141	174.62486	167.971374	160.729811	154.371521	146.570903	139.435121	133.704768	102.989944	73.825831
6513	193.176419	187.435908	180.846141	174.62486	167.971374	160.729811	154.371521	146.570903	139.435121	133.704768	102.989944	73.825831
6514	193.141255	187.445903	180.839794	174.629957	167.972976	160.733499	154.386323	146.580115	139.525138	133.710221	103.001915	73.828911
6515	193.141255	187.445903	180.839794	174.629957	167.972976	160.733499	154.386323	146.580115	139.525138	133.710221	103.001915	73.828911
6516	193.109338	187.419783	180.830225	174.606884	167.967375	160.730927	154.506787	146.576171	139.58752	133.709058	102.999661	73.829567
6517	193.109338	187.419783	180.830225	174.606884	167.967375	160.730927	154.506787	146.576171	139.58752	133.709058	102.999661	73.829567
6518	193.122866	187.418696	180.83101	174.61814	167.965593	160.724968	154.472342	146.575556	139.702864	133.704554	103.001255	73.824503
6519	193.122866	187.418696	180.83101	174.61814	167.965593	160.724968	154.472342	146.575556	139.702864	133.704554	103.001255	73.824503
6520	193.160274	187.420443	180.824559	174.628502	167.97036	160.734138	154.441872	146.577518	139.832141	133.711051	103.006794	73.832629
6521	193.160274	187.420443	180.824559	174.628502	167.97036	160.734138	154.441872	146.577518	139.832141	133.711051	103.006794	73.832629
6522	193.143735	187.406701	180.823302	174.613839	167.971531	160.738325	154.413149	146.576832	139.972121	133.71165	102.993263	73.828065
6523	193.143735	187.406701	180.823302	174.613839	167.971531	160.738325	154.413149	146.576832	139.972121	133.71165	102.993263	73.828065
6524	193.159193	187.416538	180.828436	174.614587	167.97065	160.743947	153.896569	146.590046	140.112419	133.718312	103.016348	73.839484
6525	193.159193	187.416538	180.828436	174.614587	167.97065	160.743947	153.896569	146.590046	140.112419	133.718312	103.016348	73.839484
6526	193.120599	187.403144	180.817984	174.615641	167.972401	160.735014	154.930743	146.586703	140.209207	133.72064	103.002442	73.828329
6527	193.120599	187.403144	180.817984	174.615641	167.972401	160.735014	154.930743	146.586703	140.209207	133.72064	103.002442	73.828329
6528	193.104446	187.408038	180.801322	174.615641	167.973331	160.739426	154.059546	146.597558	140.294099	133.723278	103.015224	73.838733
6529	193.104446	187.408038	180.801322	174.615641	167.973331	160.739426	154.059546	146.597558	140.294099	133.723278	103.015224	73.838733
6530	193.124587	187.392576	180.806988	174.609971	167.96255	160.741899	154.404204	146.599095	140.248149	133.740562	103.022318	73.844173
6531	193.124587	187.392576	180.806988	174.609971	167.96255	160.741899	154.404204	146.599095	140.248149	133.740562	103.022318	73.844173
6532	193.153702	187.400473	180.808525	174.615766	167.966711	160.742801	154.402093	146.604612	140.13232	133.729683	103.021858	73.84274
6533	193.153702	187.400473	180.808525	174.615766	167.966711	160.742801	154.402093	146.604612	140.13232	133.729683	103.021858	73.84274
6534	193.173986	187.390837	180.806359	174.607535	167.962443	160.742488	154.306324	146.602222	140.021816	133.737877	103.021647	73.840213
6535	193.173986	187.390837	180.806359	174.607535	167.962443	160.742488	154.306324	146.602222	140.021816	133.737877	103.021647	73.840213
6536	193.204497	187.374295	180.797979	174.604279	167.972217	160.737153	154.362397	146.597838	139.878832	133.743851	103.026373	73.837759
6537	193.204497	187.374295	180.797979	174.604279	167.972217	160.737153	154.362397	146.597838	139.878832	133.743851	103.026373	73.837759
6538	193.278703	187.385751	180.795635	174.599891	167.977371	160.751585	154.376104	146.60411	139.755782	133.74751	103.023104	73.845354
6539	193.278703	187.385751	180.795635	174.599891	167.977371	160.751585	154.376104	146.60411	139.755782	133.74751	103.023104	73.845354
6540	193.358814	187.382046	180.794221	174.603641	167.967392	160.744642	154.922278	146.607829	139.636273	133.741987	103.025101	73.844444
6541	193.358814	187.382046	180.794221	174.603641	167.967392	160.744642	154.922278	146.607829	139.636273	133.741987	103.025101	73.844444
6542	193.44114	187.39749	180.795811	174.59858	167.966524	160.74842	153.900569	146.610894	139.53277	133.746535	103.033752	73.860738
6543	193.44114	187.39749	180.795811	174.59858	167.966524	160.74842	153.900569	146.610894	139.53277	133.746535	103.033752	73.860738
6544	193.494428	187.428975	180.800015	174.606288	167.978178	160.761445	153.870709	146.633782	139.469637	133.757102	103.048351	73.859629
6545	193.494428	187.428975	180.800015	174.606288	167.978178	160.761445	153.870709	146.633782	139.469637	133.757102	103.048351	73.859629
6546	193.530657	187.443094	180.791765	174.591054	167.977616	160.756009	154.719736	146.606894	139.393336	133.744846	103.045081	73.861105
6547	193.530657	187.443094	180.791765	174.591054	167.977616	160.756009	154.719736	146.606894	139.393336	133.744846	103.045081	73.861105
6548	193.571043	187.459119	180.796981	174.594958	167.974305	160.758508	154.412669	146.617233	139.39825	133.762375	103.050348	73.856044
6549	193.571043	187.459119	180.796981	174.594958	167.974305	160.758508	154.412669	146.617233	139.39825	133.762375	103.050348	73.856044
6550	193.603585	187.467211	180.800617	174.582783	167.968889	160.748691	154.418396	146.620632	139.617999	133.753564	103.048245	73.8526
6551	193.603585	187.467211	180.800617	174.582783	167.968889	160.748691	154.418396	146.620632	139.617999	133.753564	103.048245	73.8526
6552	193.673715	187.49647	180.806736	174.607596	167.977391	160.766464	154.538081	146.626303	139.687292	133.760279	103.05028	73.863174
6553	193.673715	187.49647	180.806736	174.607596	167.977391	160.766464	154.538081	146.626303	139.687292	133.760279	103.05028	73.863174
6554	193.733421	187.513011	180.807718	174.593152	167.963429	160.753225	153.840733	146.603663	139.80292	133.75482	103.056206	73.862327
6555	193.733421	187.513011	180.807718	174.593152	167.963429	160.753225	153.840733	146.603663	139.80292	133.75482	103.056206	73.862327
6556	193.801052	187.539199	180.819457	174.607677	167.981194	160.771653	153.870237	146.635621	139.920401	133.778315	103.05943	73.878075
6557	193.801052	187.539199	180.819457	174.607677	167.981194	160.771653	153.870237	146.635621	139.920401	133.778315	103.05943	73.878075
6558	193.846133	187.552286	180.816501	174.597234	167.962389	160.749632	154.452004	146.624571	140.036326	133.759799	103.055258	73.86472
6559	193.846133	187.552286	180.816501	174.597234	167.962389	160.749632	154.452004	146.624571	140.036326	133.759799	103.055258	73.86472
6560	193.952771	187.594557	180.835865	174.597556	167.973178	160.765509	154.445837	146.633898	140.157145	133.776575	103.065348	73.872126
6561	193.952771	187.594557	180.835865	174.597556	167.973178	160.765509	154.445837	146.633898	140.157145	133.776575	103.065348	73.872126
6562	194.042197	187.615476	180.840667	174.604021	167.970564	160.7629	154.446014	146.639848	140.234018	133.784975	103.053812	73.876513
6563	194.042197	187.615476	180.840667	174.604021	167.970564	160.7629	154.446014	146.639848	140.234018	133.784975	103.053812	73.876513
6564	194.132317	187.651661	180.852833	174.604084	167.975977	160.779215	154.445381	146.640834	140.657712	133.785254	103.075879	73.879694
6565	194.132317	187.651661	180.852833	174.604084	167.975977	160.779215	154.445381	146.640834	140.657712	133.785254	103.075879	73.879694
6566	194.187504	187.68422	180.87353	174.613098	167.979398	160.780773	154.455045	146.642614	140.336426	133.786819	103.068411	73.87943
6567	194.187504	187.68422	180.87353	174.613098	167.979398	160.780773	154.455045	146.642614	140.336426	133.786819	103.068411	73.87943
6568	194.23225	187.718889	180.881219	174.615139	167.972132	160.77886	154.450819	146.650413	140.382038	133.798064	103.07181	73.892407
6569	194.23225	187.718889	180.881219	174.615139	167.972132	160.77886	154.450819	146.650413	140.382038	133.798064	103.07181	73.892407
6570	194.280642	187.7609	180.896159	174.618462	167.992199	160.775672	154.44787	146.647934	140.404082	133.799008	103.076711	73.890866
6571	194.280642	187.7609	180.896159	174.618462	167.992199	160.775672	154.44787	146.647934	140.404082	133.799008	103.076711	73.890866
6572	194.321024	187.772031	180.892061	174.609092	167.976326	160.773528	154.434376	146.641644	140.394027	133.795661	103.069795	73.88268
6573	194.321024	187.772031	180.892061	174.609092	167.976326	160.773528	154.434376	146.641644	140.394027	133.795661	103.069795	73.88268
6574	194.386954	187.806666	180.920709	174.623208	167.975307	160.777154	154.447726	146.645482	140.366626	133.796336	103.077691	73.873046
6575	194.386954	187.806666	180.920709	174.623208	167.975307	160.777154	154.447726	146.645482	140.366626	133.796336	103.077691	73.873046
6576	194.441753	187.843158	180.923063	174.632426	167.984049	160.782862	154.448325	146.668482	139.844011	133.808293	103.074134	73.878215
6577	194.441753	187.843158	180.923063	174.632426	167.984049	160.782862	154.448325	146.668482	139.844011	133.808293	103.074134	73.878215
6578	194.499826	187.872574	180.951839	174.637835	167.984334	160.777342	154.452084	146.652597	139.70687	133.808406	103.073747	73.894212
6579	194.499826	187.872574	180.951839	174.637835	167.984334	160.777342	154.452084	146.652597	139.70687	133.808406	103.073747	73.894212
6580	194.535378	187.9201	180.970661	174.642244	167.991762	160.794043	154.439557	146.663668	139.783211	133.804912	103.098923	73.887897
6581	194.535378	187.9201	180.970661	174.642244	167.991762	160.794043	154.439557	146.663668	139.783211	133.804912	103.098923	73.887897
6582	194.519552	187.93921	180.9759	174.64923	167.986412	160.782202	154.433069	146.662513	139.686538	133.803187	103.083374	73.894494
6583	194.519552	187.93921	180.9759	174.64923	167.986412	160.782202	154.433069	146.662513	139.686538	133.803187	103.083374	73.894494
6584	194.545735	187.967793	180.990918	174.674067	167.999822	160.797213	154.435769	146.674212	139.622634	133.816831	103.089102	73.899069
6585	194.545735	187.967793	180.990918	174.674067	167.999822	160.797213	154.435769	146.674212	139.622634	133.816831	103.089102	73.899069
6586	194.576825	188.017712	181.024818	174.662935	168.006149	160.79726	154.464778	146.677954	139.57509	133.812581	103.095972	73.908799
6587	194.576825	188.017712	181.024818	174.662935	168.006149	160.79726	154.464778	146.677954	139.57509	133.812581	103.095972	73.908799
6588	194.562344	188.023177	181.01855	174.665602	167.987645	160.782736	154.444493	146.6642	139.519808	133.808703	103.090296	73.900766
6589	194.562344	188.023177	181.01855	174.665602	167.987645	160.782736	154.444493	146.6642	139.519808	133.808703	103.090296	73.900766
6590	194.589589	188.058854	181.046329	174.684951	168.006973	160.795295	154.470927	146.68085	139.067541	133.829177	103.097954	73.911778
6591	194.589589	188.058854	181.046329	174.684951	168.006973	160.795295	154.470927	146.68085	139.067541	133.829177	103.097954	73.911778
6592	194.608524	188.081985	181.066743	174.694327	168.015872	160.797445	154.477242	146.6883	139.014677	133.825644	103.110198	73.904754
6593	194.608524	188.081985	181.066743	174.694327	168.015872	160.797445	154.477242	146.6883	139.014677	133.825644	103.110198	73.904754
6594	194.624936	188.098377	181.085746	174.714433	168.025255	160.804256	154.467821	146.688609	139.448151	133.832426	103.099699	73.912708
6595	194.624936	188.098377	181.085746	174.714433	168.025255	160.804256	154.467821	146.688609	139.448151	133.832426	103.099699	73.912708
6596	194.640132	188.123734	181.102429	174.717648	168.027304	160.798871	154.471483	146.689489	139.461093	133.848627	103.108547	73.909261
6597	194.640132	188.123734	181.102429	174.717648	168.027304	160.798871	154.471483	146.689489	139.461093	133.848627	103.108547	73.909261
6598	194.647473	188.133109	181.11347	174.711879	168.024797	160.814944	154.476633	146.687	139.476403	133.841141	103.10934	73.917849
6599	194.647473	188.133109	181.11347	174.711879	168.024797	160.814944	154.476633	146.687	139.476403	133.841141	103.10934	73.917849
6600	194.677537	188.146947	181.129755	174.724776	168.032562	160.811086	154.474173	146.696789	139.50818	133.838821	103.115442	73.918496
