Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
224	136.528424	109.356048	87.400473	71.416634	55.86781	45.290128	36.939296	32.793279	29.487909	27.772216	25.758852	25.66537
225	136.528424	109.356048	87.400473	71.416634	55.86781	45.290128	36.939296	32.793279	29.487909	27.772216	25.758852	25.66537
226	136.962738	109.717839	87.792627	72.256834	56.188396	45.559262	38.156274	32.952517	29.582655	27.831023	25.773033	25.649583
227	136.962738	109.717839	87.792627	72.256834	56.188396	45.559262	38.156274	32.952517	29.582655	27.831023	25.773033	25.649583
228	137.368184	110.108432	88.187743	72.600194	56.554183	45.865442	38.478056	33.116516	29.704495	27.920258	25.776155	25.657746
229	137.368184	110.108432	88.187743	72.600194	56.554183	45.865442	38.478056	33.116516	29.704495	27.920258	25.776155	25.657746
230	137.685134	110.479157	88.562684	72.871691	56.884585	46.128748	38.224373	33.261694	29.788851	27.964606	25.755032	25.639834
231	137.685134	110.479157	88.562684	72.871691	56.884585	46.128748	38.224373	33.261694	29.788851	27.964606	25.755032	25.639834
232	138.068522	110.871756	88.944983	72.953484	57.227932	46.424187	37.577393	33.432537	29.898141	28.043877	25.760791	25.658398
233	138.068522	110.871756	88.944983	72.953484	57.227932	46.424187	37.577393	33.432537	29.898141	28.043877	25.760791	25.658398
234	138.440415	111.263566	89.338473	73.436065	57.574414	46.705564	39.064192	33.597435	30.027095	28.13216	25.776393	25.660627
235	138.440415	111.263566	89.338473	73.436065	57.574414	46.705564	39.064192	33.597435	30.027095	28.13216	25.776393	25.660627
236	138.703242	111.631915	89.707491	73.207327	57.900784	46.990294	38.532584	33.747	30.129102	28.191168	25.765875	25.649967
237	138.703242	111.631915	89.707491	73.207327	57.900784	46.990294	38.532584	33.747	30.129102	28.191168	25.765875	25.649967
238	138.979076	112.010763	90.098845	74.430091	58.247474	47.279029	39.031891	33.92147	30.24863	28.279995	25.788404	25.644604
239	138.979076	112.010763	90.098845	74.430091	58.247474	47.279029	39.031891	33.92147	30.24863	28.279995	25.788404	25.644604
240	139.316684	112.386067	90.479531	74.450172	58.578245	47.561601	39.964218	34.088368	30.365673	28.351195	25.79416	25.656301
241	139.316684	112.386067	90.479531	74.450172	58.578245	47.561601	39.964218	34.088368	30.365673	28.351195	25.79416	25.656301
242	139.655093	112.74389	90.861439	74.818754	58.918595	47.840622	40.148502	34.244161	30.475182	28.430409	25.790289	25.655677
243	139.655093	112.74389	90.861439	74.818754	58.918595	47.840622	40.148502	34.244161	30.475182	28.430409	25.790289	25.655677
244	140.022745	113.110468	91.230326	75.171736	59.239047	48.122815	40.294498	34.410285	30.595869	28.504929	25.790281	25.650278
245	140.022745	113.110468	91.230326	75.171736	59.239047	48.122815	40.294498	34.410285	30.595869	28.504929	25.790281	25.650278
246	140.379631	113.451552	91.597455	75.526343	59.566963	48.395972	40.397718	34.571872	30.700013	28.577018	25.786344	25.646093
247	140.379631	113.451552	91.597455	75.526343	59.566963	48.395972	40.397718	34.571872	30.700013	28.577018	25.786344	25.646093
248	140.68787	113.833177	91.974622	75.898718	59.908061	48.68724	40.812265	34.753182	30.829954	28.668166	25.803959	25.650761
249	140.68787	113.833177	91.974622	75.898718	59.908061	48.68724	40.812265	34.753182	30.829954	28.668166	25.803959	25.650761
250	140.959041	114.183165	92.324199	76.245857	60.2146	48.950263	40.785284	34.908916	30.93531	28.734995	25.792966	25.638419
251	140.959041	114.183165	92.324199	76.245857	60.2146	48.950263	40.785284	34.908916	30.93531	28.734995	25.792966	25.638419
252	141.223147	114.543337	92.694741	76.549046	60.55035	49.23572	40.126462	35.078465	31.062025	28.822584	25.80944	25.650641
253	141.223147	114.543337	92.694741	76.549046	60.55035	49.23572	40.126462	35.078465	31.062025	28.822584	25.80944	25.650641
254	141.453058	114.893065	93.047917	76.924884	60.863851	49.505919	41.189234	35.239687	31.176901	28.897305	25.802046	25.644806
255	141.453058	114.893065	93.047917	76.924884	60.863851	49.505919	41.189234	35.239687	31.176901	28.897305	25.802046	25.644806
256	141.738122	115.227991	93.418484	77.793341	61.199413	49.784532	41.44124	35.414475	31.30695	28.987764	25.82075	25.647154
257	141.738122	115.227991	93.418484	77.793341	61.199413	49.784532	41.44124	35.414475	31.30695	28.987764	25.82075	25.647154
258	142.027716	115.566135	93.769671	77.653504	61.510044	50.065323	41.023067	35.585099	31.422651	29.0757	25.811446	25.644866
259	142.027716	115.566135	93.769671	77.653504	61.510044	50.065323	41.023067	35.585099	31.422651	29.0757	25.811446	25.644866
260	142.353889	115.899062	94.135399	78.01932	61.849499	50.33991	42.221078	35.745131	31.555421	29.160566	25.831071	25.645283
261	142.353889	115.899062	94.135399	78.01932	61.849499	50.33991	42.221078	35.745131	31.555421	29.160566	25.831071	25.645283
262	142.635538	116.231783	94.478633	78.367873	62.145592	50.616885	42.413768	35.923819	31.666778	29.238036	25.82849	25.642891
263	142.635538	116.231783	94.478633	78.367873	62.145592	50.616885	42.413768	35.923819	31.666778	29.238036	25.82849	25.642891
264	142.882565	116.55032	94.823412	78.69569	62.456301	50.878088	42.603174	36.083141	31.781026	29.327749	25.822145	25.638262
265	142.882565	116.55032	94.823412	78.69569	62.456301	50.878088	42.603174	36.083141	31.781026	29.327749	25.822145	25.638262
266	143.171513	116.884013	95.176706	79.035696	62.788019	51.154001	42.794291	36.252581	31.906874	29.412135	25.832318	25.63742
267	143.171513	116.884013	95.176706	79.035696	62.788019	51.154001	42.794291	36.252581	31.906874	29.412135	25.832318	25.63742
268	143.417158	117.208391	95.5195	79.396019	63.091078	51.439952	42.431885	36.432888	32.040512	29.505091	25.843658	25.643894
269	143.417158	117.208391	95.5195	79.396019	63.091078	51.439952	42.431885	36.432888	32.040512	29.505091	25.843658	25.643894
270	143.640814	117.526005	95.85662	79.729495	63.4183	51.7024	43.174772	36.599471	32.16853	29.598252	25.856045	25.640221
271	143.640814	117.526005	95.85662	79.729495	63.4183	51.7024	43.174772	36.599471	32.16853	29.598252	25.856045	25.640221
272	143.795203	117.840273	96.208537	80.075746	63.719891	51.982393	43.356547	36.769913	32.302626	29.685387	25.870645	25.647388
273	143.795203	117.840273	96.208537	80.075746	63.719891	51.982393	43.356547	36.769913	32.302626	29.685387	25.870645	25.647388
274	143.969918	118.137019	96.529265	80.392401	64.025658	52.239733	42.416338	36.945051	32.41519	29.762586	25.86083	25.636046
275	143.969918	118.137019	96.529265	80.392401	64.025658	52.239733	42.416338	36.945051	32.41519	29.762586	25.86083	25.636046
276	144.183508	118.434181	96.869029	80.736511	64.3502	52.507308	42.939418	37.125316	32.539068	29.868919	25.865408	25.631299
277	144.183508	118.434181	96.869029	80.736511	64.3502	52.507308	42.939418	37.125316	32.539068	29.868919	25.865408	25.631299
278	144.370659	118.733872	97.187545	81.059347	64.652447	52.783601	43.266146	37.280218	32.666895	29.964368	25.88089	25.643815
279	144.370659	118.733872	97.187545	81.059347	64.652447	52.783601	43.266146	37.280218	32.666895	29.964368	25.88089	25.643815
280	144.552358	119.024185	97.513372	81.395755	64.951944	53.048035	43.642518	37.462582	32.798897	30.050361	25.898055	25.651157
281	144.552358	119.024185	97.513372	81.395755	64.951944	53.048035	43.642518	37.462582	32.798897	30.050361	25.898055	25.651157
282	144.735693	119.310486	97.839701	81.722587	65.264334	53.310661	44.004273	37.636975	32.931347	30.135122	25.905776	25.641478
283	144.735693	119.310486	97.839701	81.722587	65.264334	53.310661	44.004273	37.636975	32.931347	30.135122	25.905776	25.641478
284	144.923177	119.580267	98.160657	82.080828	65.580441	53.595812	44.905629	37.82438	33.061471	30.238628	25.914399	25.651904
285	144.923177	119.580267	98.160657	82.080828	65.580441	53.595812	44.905629	37.82438	33.061471	30.238628	25.914399	25.651904
286	145.047423	119.842925	98.469942	81.918242	65.862104	53.840283	44.075401	37.986352	33.182866	30.319946	25.915171	25.629026
287	145.047423	119.842925	98.469942	81.918242	65.862104	53.840283	44.075401	37.986352	33.182866	30.319946	25.915171	25.629026
288	145.190385	120.109347	98.771629	82.285199	66.162098	54.112264	44.180671	38.148838	33.322568	30.42786	25.925174	25.641499
289	145.190385	120.109347	98.771629	82.285199	66.162098	54.112264	44.180671	38.148838	33.322568	30.42786	25.925174	25.641499
290	145.302618	120.36582	99.086378	83.462324	66.457071	54.365999	44.830188	38.329097	33.454206	30.512055	25.931221	25.628876
291	145.302618	120.36582	99.086378	83.462324	66.457071	54.365999	44.830188	38.329097	33.454206	30.512055	25.931221	25.628876
292	145.913841	120.624884	99.397433	83.634629	66.752456	54.646076	45.067056	38.51917	33.582485	30.61619	25.942198	25.640736
293	145.913841	120.624884	99.397433	83.634629	66.752456	54.646076	45.067056	38.51917	33.582485	30.61619	25.942198	25.640736
294	145.556034	120.873729	99.694919	84.135023	67.062588	54.902924	45.304681	38.710796	33.727344	30.701947	25.94316	25.638065
295	145.556034	120.873729	99.694919	84.135023	67.062588	54.902924	45.304681	38.710796	33.727344	30.701947	25.94316	25.638065
296	145.726362	121.118263	99.991687	84.440367	67.354837	55.166469	44.894212	38.863665	33.852426	30.816426	25.963855	25.641601
297	145.726362	121.118263	99.991687	84.440367	67.354837	55.166469	44.894212	38.863665	33.852426	30.816426	25.963855	25.641601
298	145.935914	121.349455	100.289807	84.09672	67.635523	55.436115	45.089615	39.03798	33.98523	30.90301	25.963999	25.643361
299	145.935914	121.349455	100.289807	84.09672	67.635523	55.436115	45.089615	39.03798	33.98523	30.90301	25.963999	25.643361
300	146.21724	121.589234	100.574619	84.439652	67.934678	55.68965	45.284703	39.21831	34.106751	31.012193	25.976986	25.646168
301	146.21724	121.589234	100.574619	84.439652	67.934678	55.68965	45.284703	39.21831	34.106751	31.012193	25.976986	25.646168
302	146.445367	121.835039	100.857553	84.852113	68.222648	55.953337	46.333481	39.383885	34.240262	31.107173	25.992853	25.63936
303	146.445367	121.835039	100.857553	84.852113	68.222648	55.953337	46.333481	39.383885	34.240262	31.107173	25.992853	25.63936
304	146.684565	122.08664	101.150179	85.098454	68.534615	56.21862	45.723424	39.587498	34.394523	31.226739	26.001539	25.66212
305	146.684565	122.08664	101.150179	85.098454	68.534615	56.21862	45.723424	39.587498	34.394523	31.226739	26.001539	25.66212
306	146.94603	122.329631	101.403695	85.926422	68.785898	56.454882	46.801963	39.73353	34.518424	31.307315	26.000841	25.63695
307	146.94603	122.329631	101.403695	85.926422	68.785898	56.454882	46.801963	39.73353	34.518424	31.307315	26.000841	25.63695
308	147.302678	122.584917	101.70297	85.711916	69.077966	56.718039	46.117473	39.915661	34.645252	31.417058	26.019471	25.652067
309	147.302678	122.584917	101.70297	85.711916	69.077966	56.718039	46.117473	39.915661	34.645252	31.417058	26.019471	25.652067
310	147.595458	122.845119	101.971708	86.010339	69.363313	56.980573	46.35491	40.100808	34.787229	31.517169	26.034264	25.642838
311	147.595458	122.845119	101.971708	86.010339	69.363313	56.980573	46.35491	40.100808	34.787229	31.517169	26.034264	25.642838
312	147.876308	123.090787	102.223169	86.29402	69.632296	57.217927	46.552307	40.257296	34.909355	31.605569	26.024679	25.639628
313	147.876308	123.090787	102.223169	86.29402	69.632296	57.217927	46.552307	40.257296	34.909355	31.605569	26.024679	25.639628
314	148.205807	123.369582	102.514652	87.017195	69.926957	57.490096	47.892113	40.449247	35.049369	31.713392	26.046974	25.642424
315	148.205807	123.369582	102.514652	87.017195	69.926957	57.490096	47.892113	40.449247	35.049369	31.713392	26.046974	25.642424
316	148.557451	123.644509	102.783985	86.884292	70.199463	57.729839	47.021038	40.633173	35.20435	31.829011	26.059728	25.646797
317	148.557451	123.644509	102.783985	86.884292	70.199463	57.729839	47.021038	40.633173	35.20435	31.829011	26.059728	25.646797
318	148.92718	123.907722	103.069819	87.164538	70.467292	57.984941	47.256992	40.791268	35.324361	31.920591	26.062574	25.634917
319	148.92718	123.907722	103.069819	87.164538	70.467292	57.984941	47.256992	40.791268	35.324361	31.920591	26.062574	25.634917
320	149.264287	124.190543	103.344567	87.447208	70.747536	58.242422	47.522448	40.970188	35.473517	32.02007	26.077786	25.6398
321	149.264287	124.190543	103.344567	87.447208	70.747536	58.242422	47.522448	40.970188	35.473517	32.02007	26.077786	25.6398
322	149.615702	124.485193	103.619952	87.723314	71.019735	58.474854	48.847964	41.148766	35.605448	32.132622	26.088773	25.633299
323	149.615702	124.485193	103.619952	87.723314	71.019735	58.474854	48.847964	41.148766	35.605448	32.132622	26.088773	25.633299
324	149.926089	124.767743	103.894112	88.00522	71.283424	58.730793	49.016019	41.318178	35.740878	32.237146	26.098468	25.641731
325	149.926089	124.767743	103.894112	88.00522	71.283424	58.730793	49.016019	41.318178	35.740878	32.237146	26.098468	25.641731
326	150.187119	125.056451	104.172023	88.28934	71.562709	58.978566	49.162026	41.492057	35.88233	32.339306	26.115179	25.639968
327	150.187119	125.056451	104.172023	88.28934	71.562709	58.978566	49.162026	41.492057	35.88233	32.339306	26.115179	25.639968
328	150.395328	125.362894	104.464091	88.572907	71.841225	59.241453	49.304077	41.689176	36.033705	32.460374	26.135011	25.652595
329	150.395328	125.362894	104.464091	88.572907	71.841225	59.241453	49.304077	41.689176	36.033705	32.460374	26.135011	25.652595
330	150.562722	125.636207	104.742773	88.845228	72.110576	59.476638	48.511885	41.860315	36.163947	32.562208	26.145744	25.642573
331	150.562722	125.636207	104.742773	88.845228	72.110576	59.476638	48.511885	41.860315	36.163947	32.562208	26.145744	25.642573
332	150.754867	125.927736	105.033219	89.117916	72.384477	59.721346	48.73271	42.039952	36.316978	32.675337	26.1742	25.645813
333	150.754867	125.927736	105.033219	89.117916	72.384477	59.721346	48.73271	42.039952	36.316978	32.675337	26.1742	25.645813
334	150.92244	126.178646	105.299941	89.39512	72.635792	59.964018	49.71979	42.200045	36.438896	32.771529	26.172414	25.638919
335	150.92244	126.178646	105.299941	89.39512	72.635792	59.964018	49.71979	42.200045	36.438896	32.771529	26.172414	25.638919
336	151.063193	126.450941	105.583423	89.673338	72.911402	60.217306	49.170766	42.388812	36.580889	32.879983	26.208194	25.640649
337	151.063193	126.450941	105.583423	89.673338	72.911402	60.217306	49.170766	42.388812	36.580889	32.879983	26.208194	25.640649
338	151.149304	126.710034	105.855165	89.95406	73.172111	60.458237	50.743239	42.565306	36.725336	32.993332	26.212371	25.657606
339	151.149304	126.710034	105.855165	89.95406	73.172111	60.458237	50.743239	42.565306	36.725336	32.993332	26.212371	25.657606
340	151.257746	126.951197	106.14332	90.234674	73.43179	60.703723	50.943454	42.7489	36.86919	33.101956	26.224954	25.643536
341	151.257746	126.951197	106.14332	90.234674	73.43179	60.703723	50.943454	42.7489	36.86919	33.101956	26.224954	25.643536
342	151.360631	127.191351	106.404398	90.504419	73.691563	60.938515	51.108678	42.912146	36.999332	33.210669	26.229234	25.649623
343	151.360631	127.191351	106.404398	90.504419	73.691563	60.938515	51.108678	42.912146	36.999332	33.210669	26.229234	25.649623
344	151.48869	127.423318	106.677436	90.780932	73.96345	61.188553	51.285332	43.097161	37.156998	33.323067	26.256038	25.653186
345	151.48869	127.423318	106.677436	90.780932	73.96345	61.188553	51.285332	43.097161	37.156998	33.323067	26.256038	25.653186
346	151.61379	127.651591	106.941966	91.040353	74.210006	61.417865	51.529422	43.269155	37.283674	33.431975	26.265835	25.642853
347	151.61379	127.651591	106.941966	91.040353	74.210006	61.417865	51.529422	43.269155	37.283674	33.431975	26.265835	25.642853
348	151.775808	127.857453	107.201443	91.308973	74.474556	61.643768	51.75735	43.437697	37.417283	33.539826	26.278736	25.64356
349	151.775808	127.857453	107.201443	91.308973	74.474556	61.643768	51.75735	43.437697	37.417283	33.539826	26.278736	25.64356
350	151.98505	128.086877	107.472703	91.584327	74.73672	61.89071	51.993577	43.630228	37.572296	33.656895	26.310059	25.653231
351	151.98505	128.086877	107.472703	91.584327	74.73672	61.89071	51.993577	43.630228	37.572296	33.656895	26.310059	25.653231
352	152.166965	128.305806	107.732219	91.847811	74.993498	62.132248	51.808028	43.796428	37.715864	33.777597	26.317165	25.657139
353	152.166965	128.305806	107.732219	91.847811	74.993498	62.132248	51.808028	43.796428	37.715864	33.777597	26.317165	25.657139
354	152.313974	128.506914	107.967162	92.100769	75.236054	62.360758	51.927278	43.963966	37.845323	33.866821	26.326384	25.651135
355	152.313974	128.506914	107.967162	92.100769	75.236054	62.360758	51.927278	43.963966	37.845323	33.866821	26.326384	25.651135
356	152.488835	128.734464	108.225488	92.373829	75.502816	62.593161	52.06348	44.141102	37.993511	33.98078	26.354552	25.650996
357	152.488835	128.734464	108.225488	92.373829	75.502816	62.593161	52.06348	44.141102	37.993511	33.98078	26.354552	25.650996
358	152.727465	128.943061	108.483253	92.633909	75.753551	62.846411	52.83314	44.327746	38.137204	34.099614	26.372436	25.655021
359	152.727465	128.943061	108.483253	92.633909	75.753551	62.846411	52.83314	44.327746	38.137204	34.099614	26.372436	25.655021
360	152.960249	129.169789	108.723558	92.906611	76.02117	63.076346	52.200269	44.510079	38.288774	34.210307	26.393697	25.661604
361	152.960249	129.169789	108.723558	92.906611	76.02117	63.076346	52.200269	44.510079	38.288774	34.210307	26.393697	25.661604
362	153.122176	129.381527	108.960941	93.146643	76.266629	63.303887	53.243222	44.669138	38.419584	34.328753	26.400202	25.656292
